2018-03-19,18.250000,18.280001,18.250000,18.280001,18.280001,800
2018-03-20,18.049999,18.090000,17.969999,17.969999,17.969999,3400
2018-03-21,18.059999,18.280001,18.010000,18.270000,18.270000,68000
2018-03-22,18.150000,18.150000,18.110001,18.110001,18.110001,2100
2018-03-23,18.240000,18.309999,18.240000,18.280001,18.280001,10100
2018-03-26,18.450001,18.580000,18.450001,18.549999,18.549999,10900
2018-03-27,18.360001,18.430000,18.350000,18.400000,18.400000,14400
2018-03-28,18.360001,18.360001,18.120001,18.150000,18.150000,111700
2018-03-29,18.209999,18.209999,18.059999,18.090000,18.090000,13000
2018-04-02,18.150000,18.150000,18.070000,18.070000,18.070000,1000
2018-04-03,17.950001,17.990000,17.950001,17.969999,17.969999,8300
2018-04-04,18.030001,18.100000,18.010000,18.020000,18.020000,18400
2018-04-05,17.969999,17.969999,17.860001,17.879999,17.879999,10700
2018-04-06,17.969999,18.049999,17.959999,18.049999,18.049999,12100
2018-04-09,18.120001,18.139999,18.110001,18.129999,18.129999,13300
2018-04-10,18.209999,18.250000,18.180000,18.209999,18.209999,6200
2018-04-11,18.290001,18.299999,18.250000,18.250000,18.250000,18800
2018-04-12,18.120001,18.160000,18.110001,18.150000,18.150000,7000
2018-04-13,18.170000,18.170000,18.160000,18.160000,18.160000,600
2018-04-16,18.309999,18.309999,18.250000,18.250000,18.250000,2700
2018-04-17,18.219999,18.250000,18.219999,18.250000,18.250000,900
2018-04-18,18.320000,18.330000,18.270000,18.270000,18.270000,8000
2018-04-19,18.290001,18.299999,18.139999,18.200001,18.200001,9900
2018-04-20,17.959999,18.030001,17.950001,18.000000,18.000000,4100
2018-04-23,17.830000,17.840000,17.740000,17.760000,17.760000,8200
2018-04-24,17.770000,17.870001,17.770000,17.850000,17.850000,9200
2018-04-25,17.719999,17.719999,17.650000,17.660000,17.660000,20300
2018-04-26,17.580000,17.580000,17.450001,17.450001,17.450001,10900
2018-04-27,17.420000,17.540001,17.360001,17.540001,17.540001,6100
2018-04-30,17.389999,17.430000,17.330000,17.370001,17.370001,8300
2018-05-01,17.170000,17.180000,17.110001,17.129999,17.129999,35500
2018-05-02,17.049999,17.160000,16.980000,16.980000,16.980000,78300
2018-05-03,17.010000,17.139999,16.990000,17.120001,17.120001,56700
2018-05-04,16.940001,17.000000,16.900000,16.930000,16.930000,8100
2018-05-07,16.860001,16.920000,16.860001,16.910000,16.910000,10200
2018-05-08,16.740000,16.740000,16.690001,16.730000,16.730000,3100
2018-05-09,16.780001,16.790001,16.709999,16.709999,16.709999,3500
2018-05-10,16.940001,16.940001,16.780001,16.920000,16.920000,17900
2018-05-11,16.959999,17.010000,16.910000,16.969999,16.969999,2900
2018-05-14,17.080000,17.080000,16.930000,16.930000,16.930000,33900
2018-05-15,16.629999,16.750000,16.610001,16.650000,16.650000,9700
2018-05-16,16.549999,16.570000,16.500000,16.549999,16.549999,6100
2018-05-17,16.520000,16.570000,16.520000,16.520000,16.520000,4500
2018-05-18,16.500000,16.520000,16.400000,16.520000,16.520000,50800
2018-05-21,16.500000,16.520000,16.379999,16.520000,16.520000,13200
2018-05-22,16.480000,16.510000,16.469999,16.500000,16.500000,6100
2018-05-23,16.299999,16.309999,16.190001,16.250000,16.250000,27600
2018-05-24,16.330000,16.350000,16.320000,16.320000,16.320000,14300
2018-05-25,16.129999,16.170000,16.120001,16.160000,16.160000,15500
2018-05-29,15.950000,15.950000,15.760000,15.790000,15.790000,18500
2018-05-30,16.030001,16.170000,15.980000,16.110001,16.110001,46800
2018-05-31,16.299999,16.299999,16.110001,16.250000,16.250000,28300
2018-06-01,16.170000,16.180000,16.040001,16.139999,16.139999,54800
2018-06-04,16.240000,16.290001,16.219999,16.230000,16.230000,39500
2018-06-05,16.129999,16.290001,16.100000,16.270000,16.270000,6700
2018-06-06,16.440001,16.490000,16.400000,16.400000,16.400000,23300
2018-06-07,16.520000,16.559999,16.490000,16.490000,16.490000,11500
2018-06-08,16.389999,16.400000,16.389999,16.400000,16.400000,3500
2018-06-11,16.490000,16.490000,16.490000,16.490000,16.490000,1100
2018-06-12,16.450001,16.450001,16.320000,16.330000,16.330000,52900
2018-06-13,16.400000,16.450001,16.330000,16.360001,16.360001,3300
2018-06-14,16.160000,16.160000,15.890000,15.890000,15.890000,48400
2018-06-15,15.960000,15.960000,15.910000,15.930000,15.930000,11400
2018-06-18,15.910000,15.950000,15.890000,15.940000,15.940000,10200
2018-06-19,15.780000,15.850000,15.780000,15.840000,15.840000,10200
2018-06-20,15.890000,15.890000,15.830000,15.840000,15.840000,2800
2018-06-21,15.880000,15.960000,15.880000,15.920000,15.920000,7500
2018-06-22,16.040001,16.059999,15.950000,16.040001,16.040001,5600
2018-06-25,16.139999,16.190001,16.110001,16.150000,16.150000,22100
2018-06-26,16.059999,16.070000,16.000000,16.000000,16.000000,8000
2018-06-27,15.890000,15.910000,15.750000,15.750000,15.750000,7200
2018-06-28,15.770000,15.830000,15.770000,15.790000,15.790000,23900
2018-06-29,16.090000,16.090000,16.059999,16.059999,16.059999,11400
2018-07-02,15.890000,15.930000,15.890000,15.930000,15.930000,700
2018-07-03,16.000000,16.030001,16.000000,16.000000,16.000000,10100
2018-07-05,16.150000,16.150000,16.059999,16.100000,16.100000,11400
2018-07-06,16.290001,16.299999,16.240000,16.280001,16.280001,13900
2018-07-09,16.330000,16.330000,16.240000,16.250000,16.250000,25500
2018-07-10,16.170000,16.250000,16.170000,16.250000,16.250000,2200
2018-07-11,16.200001,16.200001,16.040001,16.040001,16.040001,1600
2018-07-12,16.030001,16.080000,16.020000,16.049999,16.049999,4700
2018-07-13,15.940000,16.049999,15.940000,16.049999,16.049999,22200
2018-07-16,16.120001,16.170000,16.120001,16.139999,16.139999,25000
2018-07-17,16.090000,16.090000,15.990000,15.990000,15.990000,1200
2018-07-18,15.930000,15.960000,15.930000,15.940000,15.940000,8400
2018-07-19,15.830000,15.990000,15.830000,15.920000,15.920000,7000
2018-07-20,16.150000,16.170000,16.150000,16.170000,16.170000,3000
2018-07-23,16.090000,16.090000,16.090000,16.090000,16.090000,400
2018-07-24,16.059999,16.100000,16.030001,16.049999,16.049999,2900
2018-07-25,16.070000,16.110001,16.070000,16.110001,16.110001,400
2018-07-26,16.010000,16.010000,15.940000,15.940000,15.940000,2700
2018-07-27,15.940000,15.990000,15.940000,15.990000,15.990000,2200
2018-07-30,16.080000,16.110001,16.080000,16.080000,16.080000,6600
2018-07-31,16.100000,16.100000,16.059999,16.059999,16.059999,1900
2018-08-01,16.010000,16.040001,15.960000,15.970000,15.970000,8700
2018-08-02,15.850000,15.880000,15.780000,15.780000,15.780000,7800
2018-08-03,15.700000,15.800000,15.700000,15.730000,15.730000,12000
2018-08-06,15.640000,15.690000,15.640000,15.670000,15.670000,3100
2018-08-07,15.800000,15.800000,15.770000,15.770000,15.770000,1400
2018-08-08,15.810000,15.820000,15.810000,15.820000,15.820000,1200
2018-08-09,15.750000,15.750000,15.680000,15.680000,15.680000,3100
2018-08-10,15.320000,15.350000,15.220000,15.260000,15.260000,14800
2018-08-13,15.350000,15.350000,15.220000,15.250000,15.250000,20100
2018-08-14,15.190000,15.210000,15.080000,15.090000,15.090000,5500
2018-08-15,15.030000,15.120000,15.000000,15.110000,15.110000,17800
2018-08-16,15.230000,15.230000,15.120000,15.120000,15.120000,15800
2018-08-17,15.280000,15.360000,15.270000,15.350000,15.350000,12700
2018-08-20,15.310000,15.430000,15.300000,15.430000,15.430000,11200
2018-08-21,15.580000,15.720000,15.510000,15.720000,15.720000,15300
2018-08-22,15.800000,15.800000,15.730000,15.790000,15.790000,5400
2018-08-23,15.700000,15.700000,15.650000,15.680000,15.680000,4900
2018-08-24,15.820000,15.850000,15.780000,15.820000,15.820000,11900
2018-08-27,15.850000,16.020000,15.850000,15.990000,15.990000,29900
2018-08-28,16.070000,16.090000,16.000000,16.000000,16.000000,9800
2018-08-29,16.000000,16.020000,16.000000,16.020000,16.020000,5400
2018-08-30,15.860000,15.920000,15.860000,15.920000,15.920000,22400
2018-08-31,15.850000,15.850000,15.690000,15.730000,15.730000,4000
2018-09-04,15.610000,15.690000,15.560000,15.670000,15.670000,7100
2018-09-05,15.780000,15.820000,15.780000,15.820000,15.820000,500
2018-09-06,15.820000,15.840000,15.820000,15.840000,15.840000,1500
2018-09-07,15.640000,15.700000,15.610000,15.620000,15.620000,3900
2018-09-10,15.720000,15.720000,15.700000,15.700000,15.700000,1300
2018-09-11,15.650000,15.700000,15.650000,15.670000,15.670000,3200
2018-09-12,15.770000,15.830000,15.770000,15.790000,15.790000,1900
2018-09-13,15.930000,15.950000,15.910000,15.950000,15.950000,900
2018-09-14,15.930000,15.930000,15.930000,15.930000,15.930000,1100
2018-09-17,15.960000,15.970000,15.960000,15.970000,15.970000,1300
2018-09-18,16.000000,16.000000,15.860000,15.860000,15.860000,1800
2018-09-19,15.910000,15.950000,15.900000,15.900000,15.900000,4100
2018-09-20,16.129999,16.219999,16.100000,16.219999,16.219999,15700
2018-09-21,16.110001,16.110001,16.070000,16.080000,16.080000,1900
2018-09-24,16.219999,16.240000,16.100000,16.110001,16.110001,5200
2018-09-25,16.250000,16.250000,16.129999,16.150000,16.150000,25400
2018-09-26,16.100000,16.219999,16.040001,16.129999,16.129999,7500
2018-09-27,15.900000,15.920000,15.790000,15.790000,15.790000,14400
2018-09-28,15.610000,15.740000,15.610000,15.700000,15.700000,2700
2018-10-01,15.660000,15.690000,15.560000,15.600000,15.600000,21100
2018-10-02,15.510000,15.510000,15.510000,15.510000,15.510000,500
2018-10-03,15.490000,15.490000,15.450000,15.450000,15.450000,2100
2018-10-04,15.440000,15.480000,15.430000,15.430000,15.430000,7400
2018-10-05,15.430000,15.470000,15.430000,15.470000,15.470000,3700
2018-10-08,15.350000,15.350000,15.320000,15.320000,15.320000,2000
2018-10-09,15.350000,15.380000,15.350000,15.380000,15.380000,400
2018-10-10,15.470000,15.500000,15.440000,15.460000,15.460000,4400
2018-10-11,15.530000,15.640000,15.530000,15.640000,15.640000,2100
2018-10-12,15.570000,15.570000,15.480000,15.570000,15.570000,10600
2018-10-15,15.750000,15.750000,15.560000,15.570000,15.570000,9500
2018-10-16,15.580000,15.620000,15.570000,15.570000,15.570000,500
2018-10-17,15.510000,15.510000,15.410000,15.410000,15.410000,800
2018-10-18,15.400000,15.400000,15.250000,15.270000,15.270000,2700
2018-10-19,15.260000,15.380000,15.260000,15.370000,15.370000,1000
2018-10-22,15.360000,15.360000,15.260000,15.260000,15.260000,900
2018-10-23,15.270000,15.320000,15.260000,15.260000,15.260000,1800
2018-10-24,15.140000,15.140000,15.040000,15.050000,15.050000,11100
2018-10-25,15.050000,15.050000,14.990000,15.000000,15.000000,1800
2018-10-26,14.980000,15.120000,14.980000,15.120000,15.120000,3100
2018-10-29,15.010000,15.080000,15.000000,15.030000,15.030000,5000
2018-10-30,14.990000,14.990000,14.920000,14.920000,14.920000,2500
2018-10-31,14.850000,14.870000,14.830000,14.870000,14.870000,5300
2018-11-01,15.110000,15.130000,15.070000,15.090000,15.090000,2800
2018-11-02,15.080000,15.120000,15.050000,15.060000,15.060000,1800
2018-11-05,15.080000,15.100000,15.080000,15.100000,15.100000,600
2018-11-06,15.130000,15.150000,15.090000,15.120000,15.120000,11500
2018-11-07,15.290000,15.310000,15.240000,15.240000,15.240000,8400
2018-11-08,15.160000,15.190000,14.930000,14.950000,14.950000,5400
2018-11-09,14.850000,14.930000,14.850000,14.880000,14.880000,5800
2018-11-12,14.730000,14.760000,14.660000,14.690000,14.690000,19400
2018-11-13,14.710000,14.760000,14.700000,14.720000,14.720000,10900
2018-11-14,14.880000,14.900000,14.760000,14.860000,14.860000,7500
2018-11-15,14.830000,14.950000,14.820000,14.930000,14.930000,7100
2018-11-16,15.060000,15.120000,15.050000,15.120000,15.120000,3200
2018-11-19,15.110000,15.200000,15.110000,15.170000,15.170000,13500
2018-11-20,15.050000,15.060000,14.930000,14.930000,14.930000,14100
2018-11-21,14.990000,15.040000,14.990000,15.000000,15.000000,3500
2018-11-23,14.910000,14.950000,14.880000,14.880000,14.880000,1400
2018-11-26,14.900000,14.900000,14.840000,14.880000,14.880000,12900
2018-11-27,14.810000,14.810000,14.730000,14.750000,14.750000,5900
2018-11-28,14.720000,14.970000,14.720000,14.940000,14.940000,10800
2018-11-29,14.940000,15.040000,14.930000,14.980000,14.980000,6100
2018-11-30,14.870000,14.870000,14.770000,14.790000,14.790000,3300
2018-12-03,14.880000,14.910000,14.860000,14.890000,14.890000,1200
2018-12-04,14.960000,14.960000,14.800000,14.850000,14.850000,2600
2018-12-06,14.990000,15.020000,14.960000,14.960000,14.960000,3100
2018-12-07,14.960000,15.040000,14.960000,15.040000,15.040000,700
2018-12-10,15.010000,15.030000,14.890000,14.890000,14.890000,2000
2018-12-11,14.850000,14.850000,14.810000,14.810000,14.810000,2100
2018-12-12,14.930000,14.940000,14.890000,14.920000,14.920000,800
2018-12-13,14.910000,14.910000,14.870000,14.870000,14.870000,600
2018-12-14,14.670000,14.750000,14.630000,14.740000,14.740000,4200
2018-12-17,14.850000,14.850000,14.850000,14.850000,14.850000,100
2018-12-18,14.940000,14.940000,14.890000,14.890000,14.890000,1200
2018-12-19,14.920000,14.930000,14.920000,14.930000,14.930000,200
2018-12-20,15.070000,15.160000,15.050000,15.150000,15.150000,12700
2018-12-21,15.050000,15.050000,14.860000,14.860000,14.860000,22100
2018-12-24,14.980000,15.080000,14.980000,15.000000,15.000000,6300
2018-12-26,15.000000,15.000000,14.840000,14.850000,14.850000,2800
2018-12-27,14.920000,15.090000,14.920000,15.050000,15.050000,16400
2018-12-28,15.060000,15.100000,15.030000,15.060000,15.060000,7400
2018-12-31,15.050000,15.120000,15.050000,15.120000,15.120000,7400
2019-01-02,14.890000,14.890000,14.770000,14.790000,14.790000,5200
2019-01-03,14.850000,14.950000,14.850000,14.930000,14.930000,700
2019-01-04,14.800000,14.940000,14.800000,14.910000,14.910000,3700
2019-01-07,15.060000,15.130000,15.060000,15.110000,15.110000,3900
2019-01-08,15.070000,15.070000,15.010000,15.020000,15.020000,9300
2019-01-09,15.250000,15.330000,15.210000,15.310000,15.310000,12900
2019-01-10,15.280000,15.290000,15.180000,15.180000,15.180000,37600
2019-01-11,15.140000,15.140000,15.090000,15.090000,15.090000,400
2019-01-14,15.200000,15.200000,15.110000,15.110000,15.110000,7600
2019-01-15,15.070000,15.070000,14.880000,14.960000,14.960000,5200
2019-01-16,14.900000,14.920000,14.900000,14.900000,14.900000,3700
2019-01-17,14.880000,14.880000,14.850000,14.870000,14.870000,1200
2019-01-18,14.870000,14.870000,14.770000,14.800000,14.800000,10600
2019-01-22,14.740000,14.800000,14.740000,14.770000,14.770000,6000
2019-01-23,14.850000,14.860000,14.840000,14.840000,14.840000,7400
2019-01-24,14.820000,14.820000,14.600000,14.650000,14.650000,10200
2019-01-25,14.770000,14.910000,14.770000,14.910000,14.910000,2900
2019-01-28,14.950000,14.950000,14.950000,14.950000,14.950000,2000
2019-01-29,14.910000,14.960000,14.900000,14.960000,14.960000,2200
2019-01-30,14.930000,15.100000,14.910000,15.080000,15.080000,2600
2019-01-31,15.090000,15.100000,14.980000,14.990000,14.990000,30600
2019-02-01,15.040000,15.040000,15.020000,15.020000,15.020000,8600
2019-02-04,14.930000,14.950000,14.930000,14.940000,14.940000,700
2019-02-05,14.880000,14.900000,14.880000,14.900000,14.900000,300
2019-02-06,14.800000,14.800000,14.740000,14.780000,14.780000,2900
2019-02-07,14.730000,14.730000,14.700000,14.700000,14.700000,1900
2019-02-08,14.660000,14.680000,14.650000,14.660000,14.660000,3500
2019-02-11,14.560000,14.560000,14.520000,14.520000,14.520000,1700
2019-02-12,14.560000,14.680000,14.560000,14.670000,14.670000,4100
2019-02-13,14.570000,14.570000,14.520000,14.520000,14.520000,6400
2019-02-14,14.580000,14.590000,14.560000,14.560000,14.560000,1100
2019-02-15,14.510000,14.580000,14.510000,14.580000,14.580000,3500
2019-02-19,14.600000,14.690000,14.600000,14.680000,14.680000,3300
2019-02-20,14.670000,14.740000,14.670000,14.690000,14.690000,4400
2019-02-21,14.690000,14.690000,14.640000,14.670000,14.670000,2000
2019-02-22,14.640000,14.690000,14.640000,14.660000,14.660000,1600
2019-02-25,14.670000,14.740000,14.670000,14.730000,14.730000,6600
2019-02-26,14.700000,14.820000,14.680000,14.790000,14.790000,5200
2019-02-27,14.780000,14.790000,14.730000,14.750000,14.750000,5400
2019-02-28,14.770000,14.790000,14.720000,14.750000,14.750000,1100
2019-03-01,14.780000,14.800000,14.710000,14.710000,14.710000,8400
2019-03-04,14.650000,14.650000,14.600000,14.650000,14.650000,2800
2019-03-05,14.530000,14.580000,14.530000,14.580000,14.580000,2900
2019-03-06,14.570000,14.570000,14.570000,14.570000,14.570000,300
2019-03-07,14.410000,14.410000,14.230000,14.240000,14.240000,15300
2019-03-08,14.350000,14.390000,14.350000,14.360000,14.360000,5300
2019-03-11,14.390000,14.390000,14.340000,14.390000,14.390000,2800
2019-03-12,14.490000,14.520000,14.440000,14.520000,14.520000,4700
2019-03-13,14.550000,14.630000,14.520000,14.610000,14.610000,9800
2019-03-14,14.520000,14.540000,14.520000,14.540000,14.540000,1700
2019-03-15,14.590000,14.590000,14.550000,14.590000,14.590000,3900
2019-03-18,14.619300,14.620000,14.619300,14.620000,14.620000,7218